Time,COM Elapse,0-Pressure,0-Pressure Temperature,0-Humidity,0-Humidity Temperature,1-EE03 Humidity,1-EE03 Humidity Temperature,2-Sensor Temperature,2-Object Temperature,3-GPS Latitude,3-GPS Longitude,3-GPS Altitude,3-GPS Sat Count,4-HTU21D Humidity,4-HTU21D Humidity Temperature,5-NTC Temperature A,5-NTC Resistance A,6-Hanwei CO ppm,6-Hanwei CO SUP VDC,6-Hanwei CO VDC ,7-Hanwei CH4 ppm,7-Hanwei CH4 SUP VDC,7-Hanwei CH4 VDC ,8-IST HYT 271 Humidity,8-IST HYT 271 Humidity Temperature,13-NTC Temperature B,13-NTC Resistance B,14-EEH210 Humidity,14-EEH210 Humidity Temperature,15-IMS PT100A Temperature,15-IMS PT100A Resistance,16-IMS PT100B Temperature,16-IMS PT100B Resistance,17-IST HYT 271 Humidity B,17-IST HYT 271 Humidity Temperature B,XQ-iMet-XQ Pressure,XQ-iMet-XQ Air Temperature,XQ-iMet-XQ Humidity,XQ-iMet-XQ Humidity Temp,XQ-iMet-XQ Date,XQ-iMet-XQ Time,XQ-iMet-XQ Longitude,XQ-iMet-XQ Latitude,XQ-iMet-XQ Altitude,XQ-iMet-XQ Sat Count
2022/07/11 01:46:14.2911,12.703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,962.23,12.07,35.7,12.8,2022/07/09,19:15:19,-51.2215438,71.1414279,384.165,15
2022/07/11 01:46:14.3067,12.719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,962.12,11.99,35.8,12.76,2022/07/09,19:15:20,-51.2215464,71.1414276,385.364,15
2022/07/11 01:46:14.3380,12.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,961.99,11.97,35.9,12.73,2022/07/09,19:15:21,-51.221546,71.1414268,386.478,15
2022/07/11 01:46:14.3692,12.781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,961.83,11.94,36,12.69,2022/07/09,19:15:22,-51.221546,71.1414259,387.572,15
2022/07/11 01:46:14.3848,12.797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,961.65,11.94,36,12.66,2022/07/09,19:15:23,-51.2215441,71.1414259,388.986,15
2022/07/11 01:46:14.4161,12.828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,961.53,11.92,36.1,12.62,2022/07/09,19:15:24,-51.2215424,71.1414251,389.564,15
2022/07/11 01:46:14.4473,12.859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,961.42,11.9,36.2,12.59,2022/07/09,19:15:25,-51.2215445,71.1414251,389.552,15
2022/07/11 01:46:14.4630,12.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,961.51,11.97,36.3,12.58,2022/07/09,19:15:26,-51.2215463,71.1414258,388.09,15
2022/07/11 01:46:14.4942,12.906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,961.73,12.06,36.3,12.6,2022/07/09,19:15:27,-51.2215478,71.1414241,385.133,15
2022/07/11 01:46:14.5255,12.938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,962.05,12.12,36.3,12.6,2022/07/09,19:15:28,-51.2215526,71.141421,382.057,15
2022/07/11 01:46:14.5411,12.953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,962.45,12.21,36.3,12.6,2022/07/09,19:15:29,-51.2215521,71.1414198,379.052,15
2022/07/11 01:46:14.5723,12.984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,962.68,12,36.3,12.52,2022/07/09,19:15:30,-51.2215477,71.1414189,375.417,15
2022/07/11 01:46:14.6036,13.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,963.22,11.93,36.4,12.47,2022/07/09,19:15:31,-51.2215436,71.1414212,372.348,15
2022/07/11 01:46:14.6192,13.031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,963.47,11.96,36.4,12.43,2022/07/09,19:15:32,-51.2215417,71.1414236,369.148,15
2022/07/11 01:46:14.6505,13.062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,963.85,11.98,36.4,12.4,2022/07/09,19:15:33,-51.2215475,71.1414263,366.431,15
2022/07/11 01:46:14.6817,13.094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964.19,11.99,36.5,12.37,2022/07/09,19:15:34,-51.2215501,71.1414264,363.302,15
2022/07/11 01:46:14.6973,13.109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964.57,12.05,36.6,12.37,2022/07/09,19:15:35,-51.2215522,71.1414268,360.532,15
2022/07/11 01:46:14.7129,13.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964.84,12.07,36.6,12.37,2022/07/09,19:15:36,-51.2215515,71.1414279,357.84,15
2022/07/11 01:46:14.7442,13.156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,965.18,12.1,36.7,12.37,2022/07/09,19:15:37,-51.2215528,71.141428,354.78,15
2022/07/11 01:46:14.7755,13.187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,965.55,12.16,36.7,12.38,2022/07/09,19:15:38,-51.2215532,71.1414295,352.141,15
2022/07/11 01:46:14.8067,13.219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,965.89,12.17,36.7,12.38,2022/07/09,19:15:39,-51.2215539,71.1414307,349.265,15
2022/07/11 01:46:14.8223,13.234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,966.19,12.23,36.6,12.41,2022/07/09,19:15:40,-51.2215542,71.1414314,346.294,15
2022/07/11 01:46:14.8536,13.266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,966.57,12.3,36.6,12.43,2022/07/09,19:15:41,-51.2215585,71.1414308,343.186,15
2022/07/11 01:46:14.8848,13.297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,966.92,12.29,36.6,12.45,2022/07/09,19:15:42,-51.2215615,71.14143,340.005,15
2022/07/11 01:46:14.9005,13.313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,967.28,12.32,36.6,12.47,2022/07/09,19:15:43,-51.2215595,71.1414312,337.059,15
2022/07/11 01:46:14.9316,13.344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,967.57,12.3,36.5,12.48,2022/07/09,19:15:44,-51.221564,71.1414312,333.73,15
2022/07/11 01:46:14.9630,13.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,967.88,12.33,36.5,12.48,2022/07/09,19:15:45,-51.221565,71.1414325,330.847,15
2022/07/11 01:46:14.9785,13.391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,968.27,12.3,36.5,12.49,2022/07/09,19:15:46,-51.2215662,71.1414323,327.355,15
2022/07/11 01:46:15.0099,13.422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,968.55,12.35,36.5,12.49,2022/07/09,19:15:47,-51.2215624,71.141433,324.222,15
2022/07/11 01:46:15.0411,13.453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,968.89,12.36,36.5,12.52,2022/07/09,19:15:48,-51.2215574,71.1414337,321.285,15
2022/07/11 01:46:15.0567,13.469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,969.16,12.39,36.5,12.54,2022/07/09,19:15:49,-51.2215582,71.1414333,318.042,15
2022/07/11 01:46:15.0880,13.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,969.59,12.45,36.4,12.56,2022/07/09,19:15:50,-51.2215587,71.1414324,314.581,14
2022/07/11 01:46:15.1192,13.531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,969.99,12.5,36.4,12.6,2022/07/09,19:15:51,-51.2215563,71.1414332,311.51,15
2022/07/11 01:46:15.1348,13.547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,970.29,12.52,36.4,12.62,2022/07/09,19:15:52,-51.2215555,71.1414341,308.434,15
2022/07/11 01:46:15.1661,13.578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,970.61,12.55,36.3,12.65,2022/07/09,19:15:53,-51.2215551,71.1414342,305.441,14
2022/07/11 01:46:15.1973,13.609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,971,12.6,36.3,12.7,2022/07/09,19:15:54,-51.2215536,71.141434,302.358,15
2022/07/11 01:46:15.2128,13.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,971.38,12.64,36.2,12.71,2022/07/09,19:15:55,-51.2215552,71.1414328,299.029,15
2022/07/11 01:46:15.2442,13.656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,971.67,12.65,36.3,12.73,2022/07/09,19:15:56,-51.2215573,71.1414332,296.07,14
2022/07/11 01:46:15.2755,13.687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,972,12.63,36.4,12.73,2022/07/09,19:15:57,-51.2215586,71.1414331,292.804,15
2022/07/11 01:46:15.2911,13.703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,972.29,12.68,36.5,12.76,2022/07/09,19:15:58,-51.2215538,71.1414341,289.949,15
2022/07/11 01:46:15.3223,13.734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,972.66,12.76,36.4,12.81,2022/07/09,19:15:59,-51.2215486,71.1414343,287.104,15
2022/07/11 01:46:15.3536,13.766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,972.89,12.79,36.3,12.82,2022/07/09,19:16:00,-51.2215472,71.1414338,284.145,15
2022/07/11 01:46:15.3692,13.781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,973.3,12.82,36.2,12.89,2022/07/09,19:16:01,-51.2215463,71.1414337,281.217,15
2022/07/11 01:46:15.4005,13.812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,973.64,12.85,36.2,12.93,2022/07/09,19:16:02,-51.2215449,71.1414334,278.283,15
2022/07/11 01:46:15.4317,13.844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,973.96,13,36.1,12.97,2022/07/09,19:16:03,-51.2215466,71.141432,275.15,15
2022/07/11 01:46:15.4473,13.859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,974.39,13.06,35.9,13.04,2022/07/09,19:16:04,-51.2215503,71.1414309,272.089,15
2022/07/11 01:46:15.4785,13.891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,974.77,13.09,35.8,13.08,2022/07/09,19:16:05,-51.2215515,71.1414314,269.298,14
2022/07/11 01:46:15.4942,13.906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,975.11,13.09,35.7,13.12,2022/07/09,19:16:06,-51.2215505,71.1414313,266.143,15
2022/07/11 01:46:15.5255,13.937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,975.44,13.1,35.6,13.14,2022/07/09,19:16:07,-51.2215479,71.1414309,262.984,15
2022/07/11 01:46:15.5567,13.969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,975.82,13.15,35.5,13.21,2022/07/09,19:16:08,-51.2215457,71.1414314,260.081,14
2022/07/11 01:46:15.5722,13.984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,976.07,13.09,35.5,13.18,2022/07/09,19:16:09,-51.2215434,71.1414323,257.162,15
2022/07/11 01:46:15.6036,14.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,976.42,13.1,35.4,13.19,2022/07/09,19:16:10,-51.2215439,71.1414341,254.257,15
2022/07/11 01:46:15.6347,14.047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,976.87,13.24,35.4,13.25,2022/07/09,19:16:11,-51.2215445,71.1414337,251.078,14
2022/07/11 01:46:15.6505,14.062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,977.31,13.22,35.3,13.25,2022/07/09,19:16:12,-51.2215432,71.1414334,248.061,15
2022/07/11 01:46:15.6817,14.094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,977.53,13.28,35.2,13.28,2022/07/09,19:16:13,-51.2215399,71.141434,245.18,15
2022/07/11 01:46:15.7129,14.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,977.88,13.22,35.2,13.29,2022/07/09,19:16:14,-51.2215369,71.1414348,242.18,14
2022/07/11 01:46:15.7284,14.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,978.25,13.28,35.2,13.3,2022/07/09,19:16:15,-51.2215355,71.1414356,239.17,15
2022/07/11 01:46:15.7598,14.172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,978.53,13.34,35.2,13.35,2022/07/09,19:16:16,-51.2215337,71.1414369,236.266,15
2022/07/11 01:46:15.7911,14.203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,978.93,13.32,35.1,13.37,2022/07/09,19:16:17,-51.2215373,71.1414362,233.025,14
2022/07/11 01:46:15.8066,14.219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,979.18,13.29,35.1,13.37,2022/07/09,19:16:18,-51.2215377,71.1414361,230.177,15
2022/07/11 01:46:15.8380,14.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,979.5,13.31,35.1,13.4,2022/07/09,19:16:19,-51.2215339,71.1414369,227.407,15
2022/07/11 01:46:15.8692,14.281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,979.84,13.3,35.1,13.4,2022/07/09,19:16:20,-51.2215319,71.1414379,224.5,14
2022/07/11 01:46:15.8848,14.297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,980.17,13.37,34.9,13.43,2022/07/09,19:16:21,-51.2215331,71.1414376,221.352,15
2022/07/11 01:46:15.9161,14.328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,980.53,13.45,34.9,13.47,2022/07/09,19:16:22,-51.2215331,71.1414374,218.565,15
2022/07/11 01:46:15.9473,14.359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,980.88,13.49,34.8,13.48,2022/07/09,19:16:23,-51.2215358,71.1414376,215.743,14
2022/07/11 01:46:15.9628,14.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,981.34,13.56,34.9,13.51,2022/07/09,19:16:24,-51.2215393,71.1414376,212.768,15
2022/07/11 01:46:15.9942,14.406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,981.63,13.63,34.8,13.55,2022/07/09,19:16:25,-51.2215379,71.1414382,209.971,15
2022/07/11 01:46:16.0255,14.437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,981.92,13.64,34.7,13.59,2022/07/09,19:16:26,-51.2215346,71.1414387,206.949,14
2022/07/11 01:46:16.0411,14.453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,982.22,13.63,34.7,13.63,2022/07/09,19:16:27,-51.2215304,71.1414394,204.014,15
2022/07/11 01:46:16.0723,14.484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,982.5,13.69,34.8,13.66,2022/07/09,19:16:28,-51.2215268,71.14144,201.113,15
2022/07/11 01:46:16.1036,14.516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,982.9,13.74,34.9,13.71,2022/07/09,19:16:29,-51.221525,71.1414409,198.189,14
2022/07/11 01:46:16.1192,14.531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,983.34,13.68,34.7,13.74,2022/07/09,19:16:30,-51.2215161,71.1414447,195.751,16
2022/07/11 01:46:16.1504,14.562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,983.68,13.66,34.6,13.74,2022/07/09,19:16:31,-51.221508,71.1414476,193.129,16
2022/07/11 01:46:16.1661,14.578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,983.99,13.7,34.5,13.74,2022/07/09,19:16:32,-51.2215051,71.1414472,189.961,15
2022/07/11 01:46:16.1973,14.609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,984.41,13.72,34.5,13.75,2022/07/09,19:16:33,-51.221505,71.1414462,186.816,15
2022/07/11 01:46:16.2285,14.641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,984.8,13.75,34.4,13.77,2022/07/09,19:16:34,-51.2215058,71.1414453,183.739,15
2022/07/11 01:46:16.2442,14.656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,985.11,13.82,34.3,13.8,2022/07/09,19:16:35,-51.2214972,71.141448,180.882,15
2022/07/11 01:46:16.2755,14.688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,985.49,13.87,34.1,13.84,2022/07/09,19:16:36,-51.2214987,71.1414483,177.81,15
2022/07/11 01:46:16.3067,14.719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,985.83,13.89,34.1,13.84,2022/07/09,19:16:37,-51.2214997,71.1414492,175.059,15
2022/07/11 01:46:16.3223,14.734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,986.12,13.81,34.1,13.87,2022/07/09,19:16:38,-51.2214995,71.1414503,172.212,15
2022/07/11 01:46:16.3536,14.766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,986.49,13.87,34.1,13.89,2022/07/09,19:16:39,-51.2215019,71.1414503,169.148,15
2022/07/11 01:46:16.3848,14.797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,986.88,13.94,34,13.91,2022/07/09,19:16:40,-51.2215048,71.1414492,165.932,15
2022/07/11 01:46:16.4005,14.812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,987.29,14,33.9,13.95,2022/07/09,19:16:41,-51.2215067,71.1414484,162.832,14
2022/07/11 01:46:16.4317,14.844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,987.53,14.04,33.7,13.98,2022/07/09,19:16:42,-51.2215064,71.141448,159.913,15
2022/07/11 01:46:16.4628,14.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,987.89,14.04,33.7,14.02,2022/07/09,19:16:43,-51.2215096,71.1414477,156.996,15
2022/07/11 01:46:16.4784,14.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,988.27,14.05,33.6,14.03,2022/07/09,19:16:44,-51.2215097,71.141449,153.963,15
2022/07/11 01:46:16.5099,14.922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,988.61,14.07,33.6,14.06,2022/07/09,19:16:45,-51.2215111,71.1414499,150.814,15
2022/07/11 01:46:16.5411,14.953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,988.99,14.1,33.5,14.09,2022/07/09,19:16:46,-51.221513,71.1414504,147.737,15
2022/07/11 01:46:16.5567,14.969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,989.29,14.15,33.5,14.11,2022/07/09,19:16:47,-51.2215136,71.1414502,144.699,14
2022/07/11 01:46:16.5880,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,989.66,14.18,33.4,14.15,2022/07/09,19:16:48,-51.2215146,71.14145,141.641,14
